0:58:48,9034,4794
0:59:18,9034,4889
0:59:49,9140,4964
1:0:19,9292,4867
1:0:50,9427,4811
1:1:20,9539,4816
1:1:50,9539,4892
1:2:21,9593,4981
1:2:51,9593,5062
1:3:22,9564,5038
1:3:52,9584,4896
1:4:23,9733,5168
1:4:53,9758,5088
1:5:23,9824,5002
1:5:54,9824,5014
1:6:24,9945,5059
1:6:55,9945,5200
1:7:25,9874,5243
1:7:55,9867,5291
1:8:26,9866,5242
1:8:56,9966,5232
1:9:27,9966,5235
1:9:58,10145,5299
1:10:28,9990,5367
1:10:58,9990,5474
1:11:29,10023,5571
1:11:59,10119,5658
1:12:30,10154,5623
1:13:0,10260,5517
1:13:30,10370,5489
1:14:1,10562,5513
1:14:32,10562,5598
1:15:2,10419,5636
1:15:32,10380,5706
1:16:3,10380,5744
1:16:33,10383,5849
1:17:3,10383,5720
1:17:34,10383,5603
1:18:4,10557,5548
1:18:34,10557,5615
1:19:5,10442,5684
1:19:35,10369,5749
1:20:6,10369,5788
1:20:36,10495,5837
1:21:6,10495,5858
1:21:37,10541,5742
1:22:7,10601,5740
1:22:38,10665,5775
1:23:8,10642,5857
1:23:38,10642,5882
1:24:9,10516,5941
1:24:39,10518,5681
1:25:10,10638,5286
1:25:40,10638,5033
1:26:10,10536,4938
1:26:41,10083,4838
1:27:11,10083,4799
1:27:41,9678,4725
1:28:12,9577,4631
1:28:42,9494,4589
1:29:13,9413,4523
1:29:43,9353,4504
1:30:14,9352,4434
1:30:44,9194,4415
1:31:15,9194,4405
1:31:45,8974,4429
1:32:15,8974,4412
1:32:46,8877,4363
1:33:16,8877,4166
1:33:47,8877,3957
1:34:17,8908,3852
1:34:47,8908,3871
1:35:18,8588,3877
1:35:48,8433,3867
1:36:19,8401,3859
1:36:49,8381,3940
1:37:20,8381,3984
1:37:50,8423,4031
1:38:21,8467,4088
1:38:51,8467,4123
1:39:21,8465,4205
1:39:52,8559,4261
1:40:22,8619,4321
1:40:52,8657,4415
1:41:23,8721,4455
1:41:53,8765,4484
1:42:24,8765,4526
1:42:54,8955,4602
1:43:24,8955,4643
1:43:55,9011,4692
1:44:25,9131,4819
1:44:55,9142,4903
1:45:26,9142,4970
1:45:56,9258,5039
1:46:27,9443,5095
1:46:57,9443,5206
1:47:27,9661,5231
1:47:58,9661,5307
1:48:28,9839,5372
1:48:58,9839,5472
1:49:29,10009,5489
1:49:59,10166,5468
1:50:29,10354,5458
1:51:0,10354,5498
1:51:30,10369,5545
1:52:1,10311,5604
1:52:31,10311,5645
1:53:2,10435,5707
1:53:32,10602,5812
1:54:2,10631,5808
1:54:33,10741,5701
1:55:3,10773,5684
1:55:33,10898,5697
1:56:4,10841,5752
1:56:34,10841,5799
1:57:5,10836,5829
1:57:35,10836,5969
1:58:5,10961,6064
1:58:36,10956,6000
1:59:6,10993,5812
1:59:37,10993,5797
2:0:7,11105,5800
2:0:37,11248,5833
2:1:8,11067,5908
2:1:38,11067,5936
2:2:9,11062,5993
2:2:39,11062,6068
2:3:9,11130,6037
2:3:40,11130,5910
2:4:10,11295,5851
2:4:40,11328,5871
2:5:11,11328,5936
2:5:41,11215,6018
2:6:12,11251,6089
2:6:42,11489,6130
2:7:13,11489,6174
2:7:43,11636,6060
2:8:13,11636,5961
2:8:44,11679,6003
2:9:14,11817,6055
2:9:44,11817,6119
2:10:15,11702,6216
2:10:45,11735,6214
2:11:16,11796,6239
2:11:46,11796,6324
2:12:16,11984,6313
2:12:47,12006,6212
2:13:17,12185,6150
2:13:48,12271,6187
2:14:18,12306,6176
2:14:48,12336,6251
2:15:19,12217,6292
2:15:49,12259,6320
2:16:20,12335,6395
2:16:50,12335,6454
2:17:20,12505,6539
2:17:51,12505,6492
2:18:21,12603,6343
2:18:51,12718,6307
2:19:22,13023,6347
2:19:52,13023,6419
2:20:23,12768,6475
2:20:53,12763,6505
2:21:23,12763,6506
2:21:54,12930,6492
2:22:24,13059,6412
2:22:54,13059,6335
2:23:25,13228,6344
2:23:55,13181,6405
2:24:25,13068,6436
2:24:56,13102,6521
2:25:26,13123,6550
2:25:57,13123,6604
2:26:28,13185,6687
2:26:58,13245,6543
2:27:28,13311,6464
2:27:59,13311,6437
2:28:29,13495,6485
2:29:0,13495,6548
2:29:30,13296,6615
2:30:0,13364,6675
2:30:31,13364,6745
2:31:1,13483,6830
2:31:31,13483,6696
2:32:2,13576,6283
2:32:32,13576,5886
2:33:3,13576,5687
2:33:33,13845,5657
2:34:3,12755,5559
2:34:34,12755,5462
2:35:4,12389,5386
2:35:34,12315,5318
2:36:5,12141,5270
2:36:35,12013,5198
2:37:6,12013,5114
2:37:36,11924,5105
2:38:6,11703,5088
2:38:37,11706,5065
2:39:7,11684,5090
2:39:38,11628,4993
2:40:8,11485,4945
2:40:38,11485,4932
2:41:9,11570,4779
2:41:40,11511,4737
2:42:10,11511,4686
2:42:41,11503,4706
2:43:11,11291,4745
2:43:41,11169,4792
2:44:12,11233,4866
2:44:42,11233,4948
2:45:13,11459,5026
2:45:43,11459,5103
2:46:13,11595,5195
2:46:44,11595,5281
2:47:14,12019,5413
2:47:44,12061,5520
2:48:15,12257,5571
2:48:45,12257,5646
2:49:16,12434,5736
2:49:46,12705,5832
2:50:17,12705,5902
2:50:47,12936,6068
2:51:18,13107,6166
2:51:48,13256,6274
2:52:18,13418,6367
2:52:49,13518,6509
2:53:19,13779,6591
2:53:50,13779,6702
2:54:20,14248,6813
2:54:50,14248,6938
2:55:21,14655,7074
2:55:51,14887,7046
2:56:21,15113,7020
2:56:52,15387,7101
2:57:22,15537,7178
2:57:53,15509,7253
2:58:23,15556,7337
2:58:53,15556,7431
2:59:24,15677,7499
2:59:54,15898,7415
3:0:28,16032,7424
3:0:59,16283,7459
3:1:29,16283,7563
3:1:59,16298,7673
3:2:30,16296,7803
3:3:0,16447,7933
3:3:31,16732,7996
3:4:1,16901,8080
3:4:32,17017,7982
3:5:2,17017,7880
3:5:33,17402,7870
3:6:4,17402,7915
3:6:34,17712,7995
3:7:5,17712,8087
3:7:35,17629,8130
3:8:5,17697,8218
3:8:36,17787,8262
3:9:6,17945,8167
3:9:37,17958,8200
3:10:7,18243,8186
3:10:37,18584,8252
3:11:8,18584,8354
3:11:38,18463,8466
3:12:8,18463,8506
3:12:39,18613,8377
3:13:9,18737,8344
3:13:39,19077,8335
3:14:10,19077,8397
3:14:40,18925,8500
3:15:11,18925,8571
3:15:41,18925,8656
3:16:11,19141,8617
3:16:42,19322,8571
3:17:12,19322,8622
3:17:43,19322,8649
3:18:13,19991,8711
3:18:43,19991,8790
3:19:14,20006,8929
3:19:44,20006,8982
3:20:15,20137,9088
3:20:45,20332,8968
3:21:16,20332,8926
3:21:46,20667,8928
3:22:16,20667,9005
3:22:47,20820,9117
3:23:17,20820,9127
3:23:48,20751,9249
3:24:18,21002,9339
3:24:48,21070,9549
3:25:19,21070,9504
3:25:49,21266,9248
3:26:19,21266,9148
3:26:50,21266,9158
3:27:20,21967,9226
3:27:50,22190,9308
3:28:21,21691,9446
3:28:51,21590,9526
3:29:22,21711,9485
3:29:52,21892,9363
3:30:22,21892,9289
3:30:53,22131,9315
3:31:23,22169,9375
3:31:54,22169,9462
3:32:24,21881,9542
3:32:54,21944,9616
3:33:25,22051,9681
3:33:55,22051,9816
3:34:26,22245,9616
3:34:57,22245,9516
3:35:27,22394,9521
3:35:57,22691,9622
3:36:28,22350,9718
3:36:58,22446,9836
3:37:28,22176,9931
3:37:59,22176,9898
3:38:29,22446,9884
3:39:0,22446,9887
3:39:30,22619,9922
3:40:0,22739,9981
3:40:31,22739,10099
3:41:1,22739,10213
3:41:31,22944,10334
3:42:2,23087,10397
3:42:32,23087,10505
3:43:3,23087,9535
3:43:33,23286,8352
3:44:3,23801,7660
3:44:34,23801,6997
3:45:4,21368,6507
3:45:34,19341,6322
3:46:5,19341,5863
3:46:35,16800,5465
3:47:6,16307,5250
3:47:36,16307,5119
3:48:6,14567,4953
3:48:37,13503,4849
3:49:7,13077,4816
3:49:38,13077,4763
3:50:8,12458,4751
3:50:39,12323,4763
3:51:10,12323,4736
3:51:40,12224,4750
3:52:11,12224,4774
3:52:41,12207,4772
3:53:12,12141,4778
3:53:43,12105,4772
3:54:13,12105,4822
3:54:43,12149,4805
3:55:14,12149,4791
3:55:44,12024,4805
3:56:15,12024,4839
3:56:45,12036,4832
3:57:15,12043,4869
3:57:46,12043,4897
3:58:16,11961,4970
3:58:46,11961,5042
3:59:17,11939,5088
3:59:47,11939,5142
4:0:18,12061,5174
4:0:48,12123,5237
4:1:18,12123,5286
4:1:49,12152,5305
4:2:19,12356,5285
4:2:49,12356,5289
4:3:20,12356,5320
4:3:50,12601,5392
4:4:21,12521,5451
4:4:51,12521,5494
4:5:21,12550,5526
4:5:52,12563,5595
4:6:22,12563,5547
4:6:53,12713,5435
4:7:23,12849,5410
4:7:53,12849,5401
4:8:24,12924,5428
4:8:54,12653,5464
4:9:24,12647,5554
4:9:55,12645,5625
4:10:25,12685,5608
4:10:56,12697,5505
4:11:26,12697,5397
4:11:56,12894,5382
4:12:27,12894,5408
4:12:57,12894,5465
4:13:27,12697,5491
4:13:58,12681,5519
4:14:29,12681,5514
4:14:59,12754,5456
4:15:29,12754,5407
4:16:0,12847,5347
4:16:30,12768,5378
4:17:0,12768,5459
4:17:31,12627,5484
4:18:2,12621,5470
4:18:32,12621,5500
4:19:3,12709,5441
4:19:33,12725,5367
4:20:4,12731,5330
4:20:34,12731,5334
4:21:4,12759,5343
4:21:35,12490,5391
4:22:5,12490,5421
4:22:35,12526,5441
4:23:6,12526,5369
4:23:36,12644,5304
4:24:7,12644,5315
4:24:37,12721,5328
4:25:7,12604,5383
4:25:38,12576,5439
4:26:8,12543,5444
4:26:38,12543,5447
4:27:9,12573,5409
4:27:39,12695,5362
4:28:9,12747,5313
4:28:40,12747,5351
4:29:10,12599,5338
4:29:41,12574,5324
4:30:11,12559,5326
4:30:41,12559,5317
4:31:12,12588,5350
4:31:42,12440,5354
4:32:12,12440,5380
4:32:43,12440,5393
4:33:13,12440,5346
4:33:43,12568,5285
4:34:14,12568,5284
4:34:44,12669,5334
4:35:15,12666,5381
4:35:45,12453,5412
4:36:15,12348,5435
4:36:46,12348,5451
4:37:16,12348,5351
4:37:47,12372,5294
4:38:18,12499,5280
4:38:48,12571,5304
4:39:19,12571,5369
4:39:49,12368,5376
4:40:19,12368,5430
4:40:50,12538,5477
4:41:20,12538,5182
4:41:50,12683,4765
4:42:21,12683,4500
4:42:51,12683,4304
4:43:22,11921,4199
4:43:52,11371,4058
4:44:22,11371,3972
4:44:53,10877,3922
4:45:23,10354,3861
4:45:54,10013,3808
4:46:24,9770,3747
4:46:54,9597,3711
4:47:25,9493,3652
4:47:55,9323,3620
4:48:25,9160,3566
4:48:56,9036,3542
4:49:26,9036,3512
4:49:57,8888,3455
4:50:27,8598,3397
4:50:57,8598,3337
4:51:28,8516,3348
4:51:58,8516,3290
4:52:28,8203,3167
4:52:59,8203,3071
4:53:29,8048,3008
4:54:0,8005,3000
4:54:30,8005,2767
4:55:0,7253,2552
4:55:31,7240,2450
4:56:1,7149,2364
4:56:31,7149,2264
4:57:2,5823,2202
4:57:32,5823,2172
4:58:3,5305,2143
4:58:33,5005,2113
4:59:3,4955,2113
4:59:34,4664,2076
5:0:4,4664,2006
5:0:34,4664,1971
5:1:5,4664,1626
5:1:35,4664,1317
5:2:6,4664,1210
5:2:36,4664,1149
5:3:6,4664,1103
5:3:37,4664,1063
