1:32:39,6632,3449
1:33:10,6537,3457
1:33:40,6346,3494
1:34:10,6346,3590
1:34:41,6716,3650
1:35:11,6716,3701
1:35:42,7029,3751
1:36:12,7140,3932
1:36:42,7365,4013
1:37:13,7365,4087
1:37:43,7751,4143
1:38:13,7991,4285
1:38:44,8262,4345
1:39:14,8649,4418
1:39:44,8688,4523
1:40:15,8800,4687
1:40:45,8886,4771
1:41:16,8886,4874
1:41:46,8886,4945
1:42:17,8963,5037
1:42:47,9436,5163
1:43:17,9592,5221
1:43:48,9592,5296
1:44:18,9810,5480
1:44:49,9810,5563
1:45:19,10031,5616
1:45:50,10031,5586
1:46:20,10152,5499
1:46:50,10309,5561
1:47:21,10309,5489
1:47:51,10721,5335
1:48:22,10674,5233
1:48:52,10710,5241
1:49:22,10722,5182
1:49:53,10509,5198
1:50:23,10415,5236
1:50:53,10269,5366
1:51:24,10269,5464
1:51:54,10303,5540
1:52:24,10353,5581
1:52:55,10502,5644
1:53:25,10502,5600
1:53:56,10658,5579
1:54:26,10801,5589
1:54:56,10859,5679
1:55:27,10757,5745
1:55:57,10778,5826
1:56:28,10794,5845
1:56:58,10794,5973
1:57:28,11001,6019
1:57:59,11001,5946
1:58:29,11150,5861
1:58:59,11318,5861
1:59:30,11318,5915
2:0:0,11224,5949
2:0:30,11184,5981
2:1:1,11213,6014
2:1:31,11178,6041
2:2:2,11234,5994
2:2:32,11362,5930
2:3:3,11362,5937
2:3:33,11391,6010
2:4:3,11391,6048
2:4:34,11230,6081
2:5:4,11226,6087
2:5:34,11226,6183
2:6:5,11255,6130
2:6:35,11255,6062
2:7:6,11255,6022
2:7:36,11489,6020
2:8:6,11386,6068
2:8:37,11338,6123
2:9:7,11315,6138
2:9:37,11404,6223
2:10:8,11492,6317
2:10:38,11492,6327
2:11:8,11644,6224
2:11:39,11644,6146
2:12:9,11806,6155
2:12:40,11806,6174
2:13:10,11729,6207
2:13:40,11729,6226
2:14:11,11693,6323
2:14:41,11755,6335
2:15:11,11833,6363
2:15:42,11904,6174
2:16:12,11981,6079
2:16:42,12079,6092
2:17:13,11958,6135
2:17:43,11849,6170
2:18:14,11824,6190
2:18:44,11824,6220
2:19:14,11819,6253
2:19:45,11810,6181
2:20:15,11904,6092
2:20:45,11904,6065
2:21:16,12024,6084
2:21:46,12024,6097
2:22:16,11865,6151
2:22:47,11778,6210
2:23:17,11778,6223
2:23:48,11777,6301
2:24:18,11857,6209
2:24:48,11991,6061
2:25:19,11991,6055
2:25:49,12068,6101
2:26:19,12068,6164
2:26:50,11904,6194
2:27:20,11915,6211
2:27:50,11915,6206
2:28:21,11915,6199
2:28:51,12093,6172
2:29:22,12173,6108
2:29:52,12173,6081
2:30:22,12232,6079
2:30:53,12145,6179
2:31:23,12157,6161
2:31:53,12157,6196
2:32:24,12157,6001
2:32:54,12157,5034
2:33:24,12157,3096
2:33:55,12157,2638
2:34:25,12157,2351
2:34:56,12157,2217
2:35:26,12157,2113
2:43:0,0,2584
2:43:30,0,2649
2:44:1,4670,2674
2:44:31,5425,2658
2:45:1,5425,2673
2:45:32,4499,2755
2:46:2,4890,2755
2:46:33,4934,2735
2:47:3,5234,2786
2:47:33,5234,2828
2:48:4,5358,2841
2:48:34,5358,2846
2:49:4,5549,2910
2:49:35,5637,2972
2:50:5,5797,3025
2:50:35,5797,3047
2:51:6,5910,3100
2:51:36,6081,3229
2:52:7,6081,3277
2:52:39,6369,3310
2:53:9,6412,3310
2:53:39,6412,3356
2:54:10,6777,3463
2:54:40,6867,3491
2:55:10,6867,3536
2:55:41,6991,3554
2:56:11,7119,3671
2:56:42,7119,3736
2:57:12,7203,3790
2:57:42,7347,3785
2:58:13,7388,3854
2:58:43,7678,3904
2:59:13,7678,3965
2:59:44,7773,4079
3:0:14,7783,4173
3:0:45,7963,4209
3:1:15,7963,4210
3:1:45,8156,4222
3:2:16,8156,4263
3:2:46,8372,4321
3:3:16,8372,4358
3:3:47,8387,4445
3:4:17,8387,4500
3:4:47,8387,4552
3:5:18,8535,4528
3:5:48,8889,4461
3:6:19,8889,4451
3:6:49,8981,4484
3:7:19,9116,4519
3:7:50,9029,4556
3:8:20,9031,4639
3:8:50,9100,4686
3:9:21,9100,4718
3:9:51,9100,4690
3:10:21,9330,4598
3:10:52,9488,4567
3:11:22,9636,4599
3:11:52,9630,4626
3:12:24,9519,4689
3:12:54,9519,4692
3:13:25,9495,4687
3:13:55,9657,4644
3:14:25,9657,4665
3:14:56,9667,4704
3:15:26,9667,4768
3:15:56,9602,4808
3:16:27,9601,4856
3:16:57,9672,4857
3:17:27,9698,4800
3:17:58,9864,4699
3:18:28,9864,4697
3:18:59,9864,4757
3:19:29,9818,4801
3:19:59,9818,4833
3:20:30,9819,4791
3:21:0,9819,4777
3:21:30,9915,4837
3:22:1,9915,4858
3:22:31,10052,4870
3:23:2,10018,4928
3:23:32,9981,4969
3:24:2,9981,4988
3:24:33,10014,4974
3:25:3,10014,4911
3:25:33,10115,4864
3:26:4,10179,4889
3:26:34,10179,4922
3:27:4,10088,4953
3:27:35,10088,4994
3:28:5,10088,5006
3:28:36,10182,4993
3:29:6,10197,4903
3:29:36,10197,4880
3:30:7,10219,4807
3:30:37,10403,4813
3:31:7,10403,4858
3:31:38,10332,4925
3:32:8,10223,4949
3:32:38,10234,4968
3:33:9,10303,4976
3:33:39,10303,4957
3:34:9,10397,4927
3:34:41,10397,4898
3:35:11,10417,4924
3:35:41,10467,4978
3:36:12,10381,5050
3:36:42,10381,5060
3:37:13,10446,5082
3:37:43,10446,5163
3:38:13,10507,5186
3:38:44,10507,5108
3:39:14,10675,5067
3:39:44,10675,5054
3:40:15,10871,5110
3:40:45,10871,5122
3:41:16,10712,5173
3:41:46,10712,5195
3:42:17,10664,5266
3:42:47,10697,5210
3:43:17,10798,5194
3:43:48,10788,5165
3:44:18,10970,5217
3:44:49,10970,5234
3:45:19,10810,5279
3:45:49,10843,5287
3:46:20,10889,5339
3:46:50,10889,5143
3:47:21,10968,4816
3:47:51,10968,4571
3:48:21,11144,4388
3:48:52,10911,4331
3:49:22,10331,4242
3:49:52,10331,4162
3:50:23,9703,4107
3:50:53,9703,4067
3:51:24,9535,4007
3:51:54,9349,3958
3:52:24,9244,3884
3:52:55,9244,3868
3:53:25,8931,3755
3:53:56,8913,3669
3:54:26,8928,3634
3:54:56,8928,3555
3:55:27,8928,3422
3:55:57,8485,3340
3:56:27,8427,3346
3:56:58,8356,3362
3:57:28,7949,3387
3:57:59,7941,3360
3:58:29,7941,3339
3:58:59,7910,3361
3:59:30,7909,3430
4:0:0,7904,3437
4:0:30,7912,3452
4:1:1,7955,3450
4:1:31,7955,3461
4:2:1,8029,3465
4:2:32,8029,3507
4:3:2,8086,3584
4:3:33,8175,3640
4:4:3,8210,3671
4:4:33,8195,3674
4:5:4,8195,3669
4:5:34,8361,3661
4:6:4,8361,3712
4:6:35,8462,3717
4:7:5,8462,3728
4:7:35,8464,3769
4:8:6,8464,3819
4:8:36,8544,3879
4:9:7,8593,3896
4:9:37,8679,3958
4:10:7,8716,4018
4:10:38,8793,4066
4:11:8,8793,4098
4:11:38,8972,4158
4:12:9,8972,4181
4:12:39,9095,4261
4:13:10,9194,4202
4:13:40,9275,4184
4:14:10,9275,4202
4:14:41,9423,4202
4:15:11,9430,4248
4:15:41,9430,4276
4:16:12,9430,4267
4:16:42,9503,4282
4:17:13,9503,4221
4:17:43,9503,4181
4:18:13,9681,4165
4:18:44,9692,4238
4:19:14,9623,4278
4:19:44,9623,4289
4:20:15,9550,4298
4:20:45,9588,4340
4:21:16,9627,4367
4:21:46,9636,4339
4:22:16,9688,4239
4:22:47,9763,4199
4:23:17,9897,4219
4:23:47,9897,4292
4:24:18,9897,4331
4:24:48,9743,4334
4:25:19,9774,4305
4:25:49,9808,4255
4:26:19,9912,4286
4:26:50,9912,4374
4:27:21,9834,4422
4:27:52,9753,4417
4:28:22,9812,4466
4:28:52,9812,4495
4:29:23,9919,4384
4:29:53,9985,4292
4:30:24,10041,4316
4:30:54,10041,4345
4:31:24,10041,4381
4:31:55,9911,4423
4:32:25,9877,4456
4:32:55,9877,4487
4:33:26,9877,4536
4:33:56,10071,4584
4:34:26,10071,4469
4:34:57,10216,4413
4:35:27,10216,4396
4:35:58,10467,4394
4:36:28,10265,4505
4:36:58,10247,4551
4:37:29,10220,4570
4:37:59,10295,4523
4:38:29,10295,4502
4:39:0,10295,4484
4:39:30,10406,4523
4:40:1,10374,4557
4:40:31,10374,4581
4:41:1,10246,4582
4:41:32,10278,4618
4:42:2,10278,4632
4:42:32,10375,4525
4:43:3,10488,4436
4:43:33,10537,4469
4:44:3,10555,4492
4:44:34,10407,4539
4:45:4,10407,4561
4:45:34,10298,4603
4:46:5,10303,4648
4:46:35,10303,4674
4:47:6,10323,4443
4:47:36,10323,4097
4:48:6,10323,3863
4:48:37,10436,3764
4:49:7,10488,3680
4:49:37,10484,3578
4:50:8,9187,3502
4:50:38,8622,3448
4:51:8,8622,3346
4:51:39,8622,3310
4:52:9,8134,3270
4:52:40,8134,3220
4:53:10,8134,3201
4:53:40,7784,3207
4:54:11,7784,3170
4:54:41,7495,3150
4:55:11,7485,3057
4:55:42,7485,2862
4:56:12,7467,2738
4:56:43,7311,2508
4:57:13,6867,2296
4:57:43,6567,2180
4:58:14,6516,2117
4:58:44,5555,2052
4:59:15,5555,2004
4:59:46,5555,1793
5:0:16,5555,1363
5:0:47,5555,1176
5:1:17,5555,1138
5:1:47,5555,1117
5:2:18,5555,1048
5:2:48,5555,1022
