2:3:0,11961,5604
2:3:31,12108,5648
2:4:1,12108,5738
2:4:31,12346,5648
2:5:2,12451,5610
2:5:32,12451,5592
2:6:2,12451,5616
2:6:33,12546,5701
2:7:3,12398,5772
2:7:33,12398,5828
2:8:4,12631,5852
2:8:34,12631,5935
2:9:5,12660,5874
2:9:36,12660,5810
2:10:6,12698,5826
2:10:36,12712,5865
2:11:7,12712,5985
2:11:37,12643,6066
2:12:7,12643,6094
2:12:38,12746,6128
2:13:8,12746,6131
2:13:38,12841,6016
2:14:9,12841,5951
2:14:39,12929,5964
2:15:9,12815,6047
2:15:40,12670,6088
2:16:10,12575,6127
2:16:40,12575,6146
2:17:11,12588,6072
2:17:41,12658,6065
2:18:11,12729,6112
2:18:42,12702,6142
2:19:12,12703,6227
2:19:42,12564,6272
2:20:13,12564,6308
2:20:43,12593,6350
2:21:13,12593,6332
2:21:44,12593,6245
2:22:14,12810,6191
2:22:44,12810,6250
2:23:15,12750,6321
2:23:45,12750,6424
2:24:15,12670,6502
2:24:46,12670,6552
2:25:16,12812,6612
2:25:46,12812,6598
2:26:17,12826,6485
2:26:47,12890,6427
2:27:18,13027,6467
2:27:48,13027,6520
2:28:19,12933,6572
2:28:49,12933,6556
2:29:19,12830,6622
2:29:50,12878,6648
2:30:20,12878,6555
2:30:50,12984,6432
2:31:21,12984,6363
2:31:51,13089,6444
2:32:21,12969,6425
2:32:52,12956,6483
2:33:22,12956,6494
2:33:52,12922,6548
2:34:23,12830,6637
2:34:53,12830,6740
2:35:23,12846,6607
2:35:54,12846,6485
2:36:24,12994,6435
2:36:54,12994,6417
2:37:25,12897,6441
2:37:55,12817,6517
2:38:25,12817,6581
2:38:56,12817,6613
2:39:26,12792,6583
2:39:56,12846,6463
2:40:27,12868,6424
2:40:57,13011,6401
2:41:28,13011,6466
2:41:58,12806,6528
2:42:28,12759,6641
2:42:58,12759,6653
2:43:29,12729,6510
2:43:59,12795,6392
2:44:30,12795,6319
2:45:0,12986,6206
2:45:30,12818,6102
2:46:1,12616,6004
2:46:31,12565,5947
2:47:1,12450,5929
2:47:32,12450,5858
2:48:2,12284,5846
2:48:32,12223,5772
2:49:3,12223,5796
2:49:33,12050,5825
2:50:3,12033,5889
2:50:34,12033,5970
2:51:4,11942,6073
2:51:34,11942,6184
2:52:5,12000,6263
2:52:35,12000,6339
