1:25:3,11952,6796
1:25:34,11952,6844
1:26:4,12005,7011
1:26:35,12120,7040
1:27:5,12191,6889
1:27:36,12243,6738
1:28:6,12217,6697
1:28:36,12337,6719
1:29:11,12337,6815
1:29:42,12152,6905
1:30:12,12220,6984
1:30:42,12220,7094
1:31:13,12371,7087
1:31:43,12371,6985
1:32:14,12371,6930
1:32:44,12692,6982
1:33:14,12692,7073
1:33:45,12444,7197
1:34:15,12493,7265
1:34:45,12493,7297
1:35:16,12648,7413
1:35:46,12709,7236
1:36:17,12712,7137
1:36:47,12780,7124
1:37:17,12889,7174
1:37:48,12748,7297
1:38:19,12620,7425
1:38:49,12620,7486
1:39:19,12614,7554
1:39:50,12614,7660
1:40:20,12744,7686
1:40:51,12736,7458
1:41:21,12891,7377
1:41:51,12925,7387
1:42:22,12913,7472
1:42:52,12655,7570
1:43:22,12655,7659
1:43:53,12662,7737
1:44:23,12662,7861
1:44:54,12720,7829
1:45:24,12720,7392
1:45:55,12879,6742
1:46:25,12937,6408
1:46:55,12921,6237
1:47:26,12921,6095
1:47:56,11909,6057
1:48:27,11560,6010
1:48:57,11331,5916
1:49:27,11331,5806
1:49:58,11022,5730
1:50:28,10852,5676
1:50:58,10852,5620
1:51:29,10651,5562
1:51:59,10568,5510
1:52:30,10485,5419
1:53:0,10485,5335
1:53:31,10424,5292
1:54:1,10357,5118
1:54:32,10357,4925
1:55:2,10052,4763
1:55:32,10052,4767
1:56:3,9755,4763
1:56:33,9755,4810
1:57:4,9496,4845
1:57:34,9496,4878
1:58:5,9414,4964
1:58:35,9414,5040
1:59:5,9485,5136
1:59:36,9526,5162
2:0:6,9526,5230
2:0:36,9620,5259
2:1:7,9620,5351
2:1:37,9695,5422
2:2:7,9695,5476
2:2:38,9781,5529
2:3:8,9781,5643
2:3:38,9915,5766
2:4:9,9933,5895
2:4:39,10027,5996
2:5:9,10027,6103
2:5:40,10219,6219
2:6:10,10219,6325
2:6:41,10380,6411
2:7:11,10452,6469
2:7:41,10452,6596
2:8:12,10617,6690
2:8:42,10617,6622
2:9:12,10617,6569
2:9:43,10737,6557
2:10:13,10877,6666
2:10:43,10893,6778
2:11:14,10836,6855
2:11:44,10836,6945
2:12:15,10948,7039
2:12:45,10985,7123
2:13:15,11085,7197
2:13:46,11085,7081
2:14:16,11196,6953
2:14:46,11384,6929
2:15:17,11384,6990
2:15:47,11230,7074
2:16:17,11192,7155
2:16:48,11171,7177
2:17:18,11171,7243
2:17:48,11246,7330
2:18:19,11267,7183
2:18:49,11304,7032
2:19:19,11353,6988
2:19:50,11304,7045
2:20:20,11430,7083
2:20:50,11160,7199
2:21:21,11162,7264
2:21:51,11216,7342
2:22:21,11308,7354
2:22:52,11361,7439
2:23:22,11361,7284
2:23:53,11370,7188
2:24:23,11580,7157
2:24:53,11580,7179
2:25:24,11479,7240
2:25:54,11383,7254
2:26:25,11378,7287
2:26:55,11378,7347
2:27:25,11466,7429
2:27:56,11531,7267
2:28:26,11536,7119
2:29:0,11536,7053
2:29:34,11659,7120
2:30:4,11453,7174
2:30:35,11427,7221
2:31:5,11473,7315
2:31:35,11473,7367
2:32:6,11516,7331
2:32:36,11525,7166
2:33:6,11561,7087
2:33:37,11561,7101
2:34:7,11552,7128
2:34:37,11424,7211
2:35:8,11424,7268
2:35:38,11428,7306
2:36:8,11475,7330
2:36:39,11475,7409
2:37:9,11531,7339
2:37:39,11531,7298
2:38:10,11606,7267
2:38:40,11689,7307
2:39:10,11689,7344
2:39:41,11629,7393
2:40:11,11602,7457
2:40:41,11632,7422
2:41:12,11706,7322
2:41:42,11706,7258
2:42:12,11762,7257
2:42:43,11744,7329
2:43:13,11744,7403
2:43:44,11526,7400
2:44:14,11529,7466
2:44:44,11553,7517
2:45:15,11553,7429
2:45:45,11598,7299
2:46:15,11628,7250
2:46:46,11750,7295
2:47:16,11726,7333
2:47:46,11685,7392
2:48:17,11607,7467
2:48:47,11664,7591
2:49:18,11661,7476
2:49:48,11664,6965
2:50:18,11664,6510
2:50:49,11841,6221
2:51:19,11841,6073
2:51:49,11075,6020
2:52:20,11075,5952
2:52:50,10393,5842
2:53:21,10224,5756
2:53:51,10224,5663
2:54:21,10122,5612
2:54:52,9829,5558
2:55:22,9829,5497
2:55:53,9829,5479
2:56:23,9572,5382
2:56:53,9535,5302
2:57:24,9520,5230
2:57:54,9405,5191
2:58:24,9405,5030
2:58:55,9114,4871
2:59:25,8977,4779
2:59:55,8897,4706
3:0:26,8897,4686
3:0:56,8487,4665
3:1:26,8487,4678
3:1:57,8333,4698
3:2:27,8333,4725
3:2:57,8340,4770
3:3:28,8331,4769
3:3:58,8294,4795
3:4:28,8294,4803
3:4:59,8327,4861
3:5:29,8335,4923
3:5:59,8357,4980
3:6:30,8357,5019
3:7:0,8461,5066
3:7:30,8461,5193
3:8:1,8461,5239
3:8:31,8549,5286
3:9:2,8623,5354
3:9:32,8726,5426
3:10:2,8876,5534
3:10:33,8876,5597
3:11:3,8891,5639
3:11:33,8979,5672
3:12:4,8979,5603
3:12:34,9128,5587
3:13:4,9128,5609
3:13:35,9236,5666
3:14:5,9198,5693
3:14:35,9198,5788
3:15:6,9258,5845
3:15:36,9337,5792
3:16:6,9373,5703
3:16:37,9456,5655
3:17:7,9456,5665
3:17:37,9488,5725
3:18:8,9449,5737
3:18:38,9437,5781
3:19:9,9409,5816
3:19:39,9443,5754
3:20:9,9443,5715
3:20:40,9496,5669
3:21:10,9496,5683
3:21:40,9429,5716
3:22:11,9382,5785
3:22:41,9369,5826
3:23:12,9411,5870
3:23:42,9411,5935
3:24:12,9501,5977
3:24:43,9501,5844
3:25:13,9577,5738
3:25:43,9610,5737
3:26:14,9601,5766
3:26:44,9535,5832
3:27:15,9431,5865
3:27:45,9404,5866
3:28:15,9477,5901
3:28:46,9477,5843
3:29:17,9572,5737
3:29:47,9572,5689
3:30:20,9567,5750
3:30:50,9397,5836
3:31:21,9379,5843
3:31:51,9432,5858
3:32:22,9432,5881
3:32:52,9488,5900
3:33:22,9488,5838
3:33:53,9505,5717
3:34:23,9540,5638
3:34:53,9540,5655
3:35:24,9507,5684
3:35:54,9469,5753
3:36:24,9469,5803
3:36:55,9494,5877
3:37:25,9520,5941
3:37:55,9541,5896
3:38:26,9588,5800
3:38:56,9588,5794
3:39:26,9579,5813
3:39:57,9518,5827
3:40:27,9487,5872
3:40:57,9476,5939
3:41:28,9529,5960
3:41:58,9529,5985
3:42:28,9576,5949
3:42:59,9576,5863
3:43:29,9575,5817
3:44:0,9636,5796
3:44:30,9531,5891
3:45:0,9531,5917
3:45:31,9509,5975
3:46:1,9509,6042
3:46:31,9509,6055
3:47:2,9520,5978
3:47:32,9550,5876
3:48:3,9550,5918
3:48:33,9556,5952
3:49:3,9556,5998
3:49:34,9452,6035
3:50:4,9474,6094
3:50:34,9474,6169
3:51:5,9517,6211
3:51:35,9579,6150
3:52:6,9595,6028
3:52:36,9595,5961
3:53:6,9623,5984
3:53:37,9623,6060
3:54:8,9552,6129
3:54:38,9549,6145
3:55:9,9548,6214
3:55:39,9548,6285
3:56:10,9583,6262
3:56:40,9596,6207
3:57:10,9596,6179
3:57:41,9665,6233
3:58:11,9665,6283
3:58:42,9586,6322
3:59:12,9561,6354
3:59:42,9561,6381
4:0:13,9663,6470
4:0:43,9683,6275
4:1:13,9683,5813
4:1:44,9800,5540
4:2:14,9830,5334
4:2:44,8992,5170
4:3:15,8992,5116
4:3:45,8992,4856
4:4:15,8601,4700
4:4:46,8261,4603
4:5:16,8261,4560
4:5:47,7825,4501
4:6:17,7587,4452
4:6:48,7550,4430
4:7:18,7550,4441
4:7:48,7396,4441
4:8:19,7396,4493
4:8:50,7519,4509
4:9:20,7640,4509
4:9:50,7640,4530
4:10:21,7756,4548
4:10:53,7843,4589
4:11:23,7835,4644
4:11:54,7835,4636
4:12:24,7835,4711
4:12:54,7874,4796
4:13:25,7941,4872
4:13:55,7941,4897
4:14:26,7991,4929
4:14:56,8173,5023
4:15:26,8231,5086
4:15:57,8231,5109
4:16:27,8252,5169
4:16:57,8252,5226
4:17:28,8378,5251
4:17:58,8490,5212
4:18:29,8564,5197
4:18:59,8564,5260
4:19:29,8632,5316
4:20:0,8600,5376
4:20:30,8606,5447
4:21:0,8631,5547
4:21:31,8665,5596
4:22:1,8695,5521
4:22:31,8705,5396
4:23:2,8789,5374
4:23:32,8855,5370
4:24:3,8737,5410
4:24:33,8737,5468
4:25:4,8703,5539
4:25:34,8708,5571
4:26:5,8708,5620
4:26:35,8743,5585
4:27:5,8763,5476
4:27:36,8823,5398
4:28:6,8823,5426
4:28:36,8781,5474
4:29:7,8692,5519
4:29:37,8696,5550
4:30:7,8696,5636
4:30:38,8738,5659
4:31:8,8771,5729
4:31:39,8771,5599
4:32:9,8804,5512
4:32:39,8850,5502
4:33:10,8832,5534
4:33:40,8672,5562
4:34:11,8673,5608
4:34:41,8654,5639
4:35:11,8715,5691
4:35:42,8752,5686
4:36:12,8788,5621
4:36:43,8788,5580
4:37:13,8788,5601
4:37:44,8936,5616
4:38:14,8936,5671
4:38:45,8844,5732
4:39:15,8835,5793
4:39:46,8911,5846
4:40:16,8960,5778
4:40:46,8966,5757
4:41:17,9020,5689
4:41:47,9083,5716
4:42:18,9083,5803
4:42:48,8994,5862
4:43:18,8994,5912
4:43:49,8954,5966
4:44:19,8974,6021
4:44:50,8974,5972
4:45:20,9033,5833
4:45:50,9164,5787
4:46:21,9162,5830
4:46:51,9162,5902
4:47:21,9066,5944
4:47:52,9023,5951
4:48:22,9044,6021
4:48:53,9044,5982
4:49:23,9058,5975
4:49:53,9078,5967
4:50:24,9078,5980
4:50:54,9067,6032
4:51:25,9030,6097
4:51:55,9030,6130
4:52:25,9071,6184
4:52:56,9097,6122
4:53:26,9179,6078
4:53:57,9237,6038
4:54:27,9237,6060
4:54:57,9136,6084
4:55:28,9136,6114
4:55:58,9091,6181
4:56:29,9097,6227
4:56:59,9097,6304
4:57:29,9184,6192
4:58:0,9194,6051
4:58:30,9184,6028
4:59:0,9112,6042
4:59:31,9060,6108
5:0:1,9031,6140
5:0:31,9031,6172
5:1:2,9030,6229
5:1:32,9075,6336
5:2:3,9128,6183
5:2:33,9116,5709
5:3:3,9116,5244
5:3:34,9256,5019
5:4:4,8850,4887
5:4:34,8002,4804
5:5:5,8002,4716
5:5:35,7590,4595
5:6:5,7444,4557
5:6:36,7444,4451
5:7:6,7079,4360
5:7:36,6931,4304
5:8:7,6931,4281
5:8:37,6766,4185
5:9:7,6629,4131
5:9:38,6528,4085
5:10:8,6528,4067
5:10:39,6388,4014
5:11:9,6388,3938
5:11:39,6388,3924
5:12:10,6215,3903
5:12:40,6122,3889
5:13:10,6012,3850
5:13:41,6012,3805
5:14:11,5917,3631
5:14:41,5846,3485
5:15:12,5794,3189
5:15:42,5713,2992
5:16:12,5432,2900
5:16:43,4750,2838
5:17:13,4750,2789
5:17:44,4750,2714
5:18:15,4255,2719
5:18:45,4077,2671
5:19:15,3948,2625
5:19:46,3948,2591
5:20:16,3948,2556
5:20:46,3948,2319
5:21:17,3948,1647
5:21:47,3948,1328
5:22:17,3948,1249
5:22:48,3948,1165
5:23:18,3948,1101
